,Id,SalePrice
138,1599,187525.9261229616
139,1600,186141.7016634003
140,1601,20196.902027207732
141,1602,111321.70096123565
142,1603,68360.09675330512
143,1604,247201.56987561172
144,1605,242863.9178825704
145,1606,165409.6521935542
146,1607,170579.18580386587
147,1608,221566.3542775235
148,1609,213115.97037421484
149,1610,155500.15319050642
150,1611,138570.2060448254
151,1612,162273.97460516324
152,1613,169361.5289978604
153,1614,123903.96383099785
154,1615,82058.91586159384
155,1616,55584.69188097432
156,1617,64791.23097074649
157,1618,107944.3454153628
158,1619,134987.0984489555
159,1620,150118.0465392794
160,1621,124689.06742784698
161,1622,143766.31555400928
162,1623,269669.59017075354
163,1624,203718.7562273832
164,1625,118705.14679679592
165,1626,163258.48907702672
166,1627,184030.79864642725
167,1628,264839.2744154142
168,1629,177639.57777882088
169,1630,317232.80043960246
170,1631,216708.07483254367
171,1632,235658.08249489407
172,1633,199023.65600604733
173,1634,187716.96036354447
174,1635,163385.0460263558
175,1636,153194.62394591788
176,1637,175270.01079479096
177,1638,196687.16305588858
178,1639,196884.92000957174
179,1640,261247.93346002986
180,1641,189081.68624401191
181,1642,229730.68831016656
182,1643,237521.96802093872
183,1644,246975.4081155084
184,1645,212459.96697730047
185,1646,155225.66446342753
186,1647,165146.41161294494
187,1648,131880.2744575957
188,1649,129819.11381275748
189,1650,80625.2381008771
190,1651,98832.4603890792
191,1652,91508.12881717028
192,1653,96530.61432449118
193,1654,136363.61333708445
194,1655,131314.8516070617
195,1656,130003.4353634456
196,1657,137835.73831553318
197,1658,149384.6351829557
198,1659,122974.64503231237
199,1660,139135.99640110033
200,1661,373983.02040209586
201,1662,313423.5084956465
202,1663,336574.4196468006
203,1664,409026.3248251837
204,1665,315825.61978494865
205,1666,276835.8053547912
206,1667,287918.8580881044
207,1668,324180.6799594001
208,1669,271762.20007059886
209,1670,327878.0300882688
210,1671,257106.5648492561
211,1672,338118.75857625797
212,1673,281526.99251552974
213,1674,250812.86251886658
214,1675,190558.20886619907
215,1676,194483.03478707964
216,1677,209245.54932267455
217,1678,390786.0144172984
218,1679,304465.45144652575
219,1680,317039.44119876064
220,1681,281363.45522694185
221,1682,268166.70515359344
222,1683,200960.3417691083
223,1684,201899.5491568029
224,1685,188895.6016107697
225,1686,175308.81521106846
226,1687,193685.5292885957
227,1688,214281.89489060992
228,1689,219135.9898105271
229,1690,206618.3665333312
230,1691,196813.26538135752
231,1692,241380.37507984365
232,1693,186144.77338892964
233,1694,169864.82435464262
234,1695,174627.4888476863
235,1696,249959.66876581017
236,1697,183094.5979245711
237,1698,305176.7513218713
238,1699,289431.7015843933
239,1700,242892.25310267057
240,1701,269705.93350153964
241,1702,256452.58919284053
242,1703,254833.49021178452
243,1704,256636.41191985641
244,1705,254608.82286664456
245,1706,365564.4172864873
246,1707,218574.59857303114
247,1708,226747.54951357548
248,1709,270751.58575842844
249,1710,241375.5794928133
250,1711,256007.83341071653
251,1712,274336.8943194947
252,1713,246922.6213593453
253,1714,228176.71133776472
254,1715,210556.53414905453
255,1716,203083.19342669164
256,1717,198088.0805480982
257,1718,155119.96583534093
258,1719,232662.4716288202
259,1720,247277.258725276
260,1721,196001.1681778174
261,1722,140303.02063280324
262,1723,140397.0252262
263,1724,225558.15409223418
264,1725,236331.70947930348
265,1726,201861.84191956904
266,1727,164531.46219058297
267,1728,195737.58538353132
268,1729,159250.56016152425
269,1730,172996.75649279292
270,1731,113578.682517559
271,1732,106044.66562724675
272,1733,112700.43928685665
273,1734,116163.77311247223
274,1735,138946.44390167127
275,1736,110116.37883167886
276,1737,310928.48548718763
277,1738,245255.96835503486
278,1739,280684.75470558286
279,1740,213158.99819043893
280,1741,184934.07430801258
281,1742,161188.0009685067
282,1743,176756.2804730689
283,1744,321131.04300088575
284,1745,243092.2133185007
285,1746,249088.5160155115
286,1747,226684.13625044757
287,1748,223377.5793926126
288,1749,137595.1670144778
289,1750,125508.29329010905
290,1751,259671.40184469466
291,1752,108477.81258801592
292,1753,158970.819565834
293,1754,200587.15238592713
294,1755,152699.96357866647
295,1756,111149.27590007128
296,1757,109384.37325296985
297,1758,120962.00838387065
298,1759,169367.25065611003
299,1760,149407.09461613317
300,1761,131317.75317199124
301,1762,164176.0186634197
302,1763,169281.37313481924
303,1764,105719.6415285526
304,1765,194938.48098935856
305,1766,191851.57111407453
306,1767,218636.12144968708
307,1768,147775.2756888414
308,1769,175924.8249476159
309,1770,165676.64960648195
310,1771,104393.11914762892
311,1772,137120.09982903776
312,1773,106264.24729557676
313,1774,137572.34753886677
314,1775,142335.5225441736
315,1776,134453.89475834247
316,1777,85712.06055582696
317,1778,148180.7721306816
318,1779,139549.09573042547
319,1780,169961.0394560365
320,1781,121534.66949623908
321,1782,61112.20476777574
322,1783,120718.90590706377
323,1784,106606.8585983656
324,1785,112532.24899440553
325,1786,110382.82743407367
326,1787,174924.19703875174
327,1788,61184.643073599116
328,1789,89261.43490025462
329,1790,38850.51459463297
330,1791,175976.24075448225
331,1792,173770.6864591295
332,1793,167881.04204734394
333,1794,163691.75069466358
334,1795,138002.78082766008
335,1796,154763.46303087744
336,1797,121182.57105621567
337,1798,118038.22477289883
338,1799,89824.53477615805
339,1800,108381.63659398284
340,1801,104406.19569098065
341,1802,124685.43670492608
342,1803,154676.2183905242
343,1804,108677.71737311714
344,1805,139446.5038824749
345,1806,143111.84974121468
346,1807,137974.94262596013
347,1808,108213.08152700687
348,1809,139410.86304077887
349,1810,140498.75885608717
350,1811,125995.64698484531
351,1812,107775.52594408722
352,1813,118111.89570858257
353,1814,68723.08288039113
354,1815,26941.39043930848
355,1816,116013.91743855152
356,1817,97576.6121422684
357,1818,162830.76242483626
358,1819,115008.9497673517
359,1820,51046.546262826945
360,1821,146620.65780954066
361,1822,134576.83301934914
362,1823,19437.646156672046
363,1824,144178.84481699177
364,1825,135458.4566032145
365,1826,85280.93665214958
366,1827,82536.33016623871
367,1828,134175.56183133097
368,1829,91621.93238141196
369,1830,151810.10282797253
370,1831,182489.76322834997
371,1832,92845.93107700686
372,1833,148634.55162332577
373,1834,136458.83454473256
374,1835,114805.16371897809
375,1836,131017.70895184777
376,1837,73258.80871278125
377,1838,111648.0248572925
378,1839,92375.43558315453
379,1840,108343.14723856223
380,1841,103337.06968981732
381,1842,68403.06720749954
382,1843,118534.15386757842
383,1844,132479.57136343588
384,1845,146853.1486781896
385,1846,152543.92763609215
386,1847,183554.07252150986
387,1848,25335.382650787695
388,1849,130532.93982535787
389,1850,114696.58269180369
390,1851,148695.16024771758
391,1852,116084.80207635873
392,1853,115186.76039421448
393,1854,194371.25352097416
394,1855,178468.53124766
395,1856,241364.29691411208
396,1857,163386.44060786025
397,1858,135286.05268344082
398,1859,113745.83021666165
399,1860,123399.02730441102
400,1861,112275.99502860048
401,1862,233920.87839079814
402,1863,233138.8984106862
403,1864,233155.89463167402
404,1865,330458.5327758255
405,1866,310682.67339846806
406,1867,232227.51593036033
407,1868,273223.1280376107
408,1869,212858.77345972921
409,1870,222129.5753053339
410,1871,237248.66748467312
411,1872,184188.96771107282
412,1873,219509.45534638342
413,1874,140676.5253721046
414,1875,178483.87799277445
415,1876,183103.63531413703
416,1877,211406.1661614609
417,1878,218163.71723459393
418,1879,107320.77725971883
419,1880,121349.48444427378
420,1881,226701.3759768436
421,1882,257347.92249545743
422,1883,199501.98334542534
423,1884,218337.9124566247
424,1885,238668.1773638928
425,1886,263817.537697149
426,1887,216090.6939859428
427,1888,253741.8546483843
428,1889,176523.8006686491
429,1890,103184.43978745825
430,1891,127028.24081258438
431,1892,76321.42819689267
432,1893,111214.09048037519
433,1894,116011.20027359916
434,1895,163774.15964816092
435,1896,123663.05192276035
436,1897,102393.74956920862
437,1898,123424.71351604402
438,1899,153489.70386110642
439,1900,150478.28959585534
440,1901,149849.12508160717
441,1902,143807.99794632714
442,1903,198236.0253229866
443,1904,122393.14540808255
444,1905,175194.81555420265
445,1906,136745.6247063113
446,1907,188631.02951975446
447,1908,117861.66266528636
448,1909,117789.05373376617
449,1910,123033.67248912997
450,1911,185366.73604378712
451,1912,283110.6378460623
452,1913,134290.90289519352
453,1914,51189.30171652541
454,1915,279308.2044636329
455,1916,37894.16418040142
456,1917,253834.4926254441
457,1918,145319.45927612082
458,1919,171194.1470127443
459,1920,154288.11815043815
460,1921,337436.4415444231
461,1922,298505.28517758916
462,1923,222807.63862326104
463,1924,207618.35572953869
464,1925,238603.32071689
465,1926,347513.16591646057
466,1927,130966.37681443364
467,1928,168661.41251579154
468,1929,115491.16145358686
469,1930,138745.14813699079
470,1931,123213.76960842227
471,1932,128319.6315394669
472,1933,175812.2523570035
473,1934,176626.25008049738
474,1935,163824.73671169818
475,1936,175026.557694896
476,1937,180760.01981690936
477,1938,174239.14826407155
478,1939,259624.92872627403
479,1940,201193.277196102
480,1941,175232.0270236476
481,1942,168555.9184212653
482,1943,210349.48903726434
483,1944,277010.6336012556
484,1945,337460.6529168758
485,1946,143403.6982586548
486,1947,276885.89425768284
487,1948,176080.6846945028
488,1949,250663.62377070953
489,1950,202977.5632185804
490,1951,264578.38037921046
491,1952,243499.48197602437
492,1953,158940.32994562114
493,1954,214104.4784156657
494,1955,127953.76761986196
495,1956,312283.4831372064
496,1957,169493.93920027625
497,1958,277575.89063599496
498,1959,120439.77807271594
499,1960,96968.92174932754
500,1961,102538.7033115823
501,1962,95252.73892238771
502,1963,113001.7137262355
503,1964,88642.51220447346
504,1965,124579.72443867449
505,1966,136558.41803835507
506,1967,257495.2748202732
507,1968,320537.36495780305
508,1969,343267.9902420769
509,1970,317792.5274776572
510,1971,385208.7809700781
511,1972,307389.69488140475
512,1973,300819.6089134788
513,1974,278432.5208702448
514,1975,417667.5369421829
515,1976,263157.4262764201
516,1977,296804.4090403429
517,1978,311457.8805411762
518,1979,314023.60002944374
519,1980,202174.78416187846
520,1981,312489.8712358023
521,1982,217592.363806456
522,1983,218404.00808009878
523,1984,192510.01380620743
524,1985,206387.82019621678
525,1986,214701.36952839364
526,1987,203498.08068129115
527,1988,194092.5886055986
528,1989,219283.71703371484
529,1990,232183.83830120097
530,1991,215999.0266073908
531,1992,233149.1191082802
532,1993,189893.22932620175
533,1994,244702.2954531431
534,1995,193368.08565098906
535,1996,269604.80817946023
536,1997,285651.8314744944
537,1998,278839.7578708017
538,1999,262925.2986797971
539,2000,294371.0218469094
540,2001,262745.58077085705
541,2002,232712.94730133205
542,2003,258597.7911918458
543,2004,264864.4156066545
544,2005,242845.92056649245
545,2006,233759.55279780334
546,2007,258197.66438146148
547,2008,215462.79986837044
548,2009,202909.51515522183
549,2010,222500.51013392562
550,2011,162180.80341485137
551,2012,196975.7629715762
552,2013,188085.38328789678
553,2014,199748.03895874627
554,2015,194629.7319143325
555,2016,195141.66291324134
556,2017,213876.11062551985
557,2018,114499.91912804611
558,2019,125318.48312277149
559,2020,92033.25020509955
560,2021,82403.70247584235
561,2022,182022.9237211626
562,2023,132811.63355576363
563,2024,282346.3186446271
564,2025,332178.2408597545
565,2026,193920.5603341379
566,2027,149962.41107285698
567,2028,168754.55109259975
568,2029,147689.08120087118
569,2030,258224.2498284883
570,2031,241421.6803369299
571,2032,235691.46871392927
572,2033,243314.34457160023
573,2034,169410.96106274883
574,2035,210925.38615249333
575,2036,210850.32279061593
576,2037,211899.04995144316
577,2038,340196.9366057861
578,2039,219872.5300430165
579,2040,322657.44914534246
580,2041,300760.51985214185
581,2042,230011.59619649933
582,2043,169182.87612859512
583,2044,191745.59793581744
584,2045,203390.4183943665
585,2046,129705.8146741332
586,2047,127536.7148055243
587,2048,143139.16794576458
588,2049,124389.17354868681
589,2050,174726.27168846654
590,2051,130763.44872621709
591,2052,107889.72548310985
592,2053,141453.14211182733
593,2054,77165.57383431043
594,2055,175581.12709263174
595,2056,146128.20337873584
596,2057,113680.24073824761
597,2058,206916.44935718554
598,2059,125088.93051343178
599,2060,179411.86739877312
600,2061,189612.36752559835
601,2062,109012.49611529187
602,2063,104498.25560136314
603,2064,120094.51523782435
604,2065,132101.7754988209
605,2066,167420.07782486032
606,2067,142226.01931145185
607,2068,133212.57828377545
608,2069,90424.52904020422
609,2070,104661.08987950045
610,2071,92006.57532979082
611,2072,124899.79439308977
612,2073,124248.92806259543
613,2074,161502.34596398612
614,2075,133628.05253388474
615,2076,102073.58834469569
616,2077,125854.66512028247
617,2078,106468.18534702671
618,2079,134697.80018820646
619,2080,126698.1530335529
620,2081,120792.09443926526
621,2082,113118.34610697185
622,2083,134804.53289671562
623,2084,101262.18754446655
624,2085,115570.39853064038
625,2086,145676.99418497735
626,2087,132367.05998979893
627,2088,112539.17367158129
628,2089,69507.08150519013
629,2090,137743.8624150161
630,2091,85784.1969797012
631,2092,142691.0039663701
632,2093,173355.60667993355
633,2094,149721.13440976766
634,2095,135777.02058530023
635,2096,96413.13292083293
636,2097,91504.51619227062
637,2098,132408.5892271144
638,2099,14405.02031871157
639,2100,58696.00626065809
640,2101,96737.45410395457
641,2102,155308.24255574276
642,2103,95442.71590851861
643,2104,146671.83853669273
644,2105,153051.78888095092
645,2106,52717.92131094879
646,2107,197766.92876153887
647,2108,115153.1599154379
648,2109,108853.27438138268
649,2110,131117.92343158543
650,2111,178017.20551688972
651,2112,126012.6930734909
652,2113,107950.99734416057
653,2114,123565.99993600108
654,2115,155282.2030735782
655,2116,93240.19912491878
656,2117,140266.94128298105
657,2118,126489.2525849028
658,2119,113499.13996210805
659,2120,102110.3358635522
660,2121,75350.9513528398
661,2122,88064.4015531113
662,2123,101352.4319526096
663,2124,172010.74265909308
664,2125,130789.83066974461
665,2126,124323.47918740538
666,2127,145985.80297205652
667,2128,161858.22763906597
668,2129,85615.4481148877
669,2130,120899.28895082025
670,2131,128217.76689338963
671,2132,108419.21248143184
672,2133,120353.93823021665
673,2134,115531.7905665478
674,2135,84294.28021885012
675,2136,75752.16182556842
676,2137,125317.74691790543
677,2138,112228.90670867919
678,2139,144557.8530458623
679,2140,126154.01719800473
680,2141,167445.64292201356
681,2142,123234.42930585335
682,2143,137488.38806446586
683,2144,85771.59320539625
684,2145,133632.30055014754
685,2146,172321.59743375477
686,2147,133431.82600089334
687,2148,130291.93839776405
688,2149,126543.40302600287
689,2150,207958.14953499718
690,2151,135569.54173443108
691,2152,163732.799183938
692,2153,192349.42135021812
693,2154,94407.43722142762
694,2155,155260.07855097225
695,2156,275273.44751726475
696,2157,242358.00055732016
697,2158,250298.04036094688
698,2159,249332.1715482174
699,2160,198343.1681667779
700,2161,250654.36469718572
701,2162,319745.3439420768
702,2163,322343.94956563227
703,2164,236407.95126488814
704,2165,190984.8212302314
705,2166,141316.98846479203
706,2167,192223.95430060514
707,2168,172043.81225809705
708,2169,199385.5582691219
709,2170,199038.0462462297
710,2171,141904.7002033747
711,2172,111477.48250985242
712,2173,183390.82734694736
713,2174,243416.18646176395
714,2175,270208.3751783171
715,2176,262289.66813170817
716,2177,247555.95482923117
717,2178,235781.6627163588
718,2179,138318.81026880993
719,2180,176931.1362801266
720,2181,204794.9985023884
721,2182,221301.16485359918
722,2183,200534.3417527069
723,2184,125047.74001006447
724,2185,115462.6938708541
725,2186,149395.81976552767
726,2187,154868.35034208928
727,2188,156446.33865339987
728,2189,329195.3243918392
729,2190,65398.58079818575
730,2191,77254.19192861799
731,2192,69339.91675060413
732,2193,101162.36299521837
733,2194,115796.75561058617
734,2195,70096.39702594477
735,2196,86216.94728077223
736,2197,91365.70577187248
737,2198,186159.0680942467
738,2199,156165.03010675375
739,2200,132271.19935042868
740,2201,125016.9243054488
741,2202,199600.57644014197
742,2203,110751.54856870373
743,2204,157781.54551561034
744,2205,108540.70026057473
745,2206,156270.44123255988
746,2207,196749.41303694513
747,2208,218784.6001797046
748,2209,189405.4544111211
749,2210,115527.8262358832
750,2211,114777.74475013281
751,2212,122092.32911149817
752,2213,102849.82481981444
753,2214,188334.48299273447
754,2215,97615.97314393197
755,2216,148115.49740803996
756,2217,51138.504711236485
757,2218,97987.9720169706
758,2219,76494.3056582601
759,2220,15301.414338918563
760,2221,280004.9645291951
761,2222,231621.67204594248
762,2223,257003.287710176
763,2224,214067.14864164518
764,2225,109150.2193486664
765,2226,170216.54240087603
766,2227,214994.55653602406
767,2228,249639.2434124809
768,2229,240813.14680154176
769,2230,150474.42941795182
770,2231,209712.4875932009
771,2232,205951.811736393
772,2233,194582.45744010998
773,2234,253499.2639422222
774,2235,224661.56202856146
775,2236,256772.28405798474
776,2237,275926.8447018642
777,2238,166304.34103818415
778,2239,150472.89238950098
779,2240,137812.99225755455
780,2241,110855.42691876044
781,2242,98496.18138898921
782,2243,119132.96283386208
783,2244,81813.06371852194
784,2245,83750.87110224701
785,2246,129474.74858304745
786,2247,127918.30240193184
787,2248,126734.49854120862
788,2249,111873.10469774442
789,2250,116945.28003190894
790,2251,118228.44625781529
791,2252,181148.61860800884
792,2253,153737.91880159514
793,2254,184622.35686789427
794,2255,179748.61768546188
795,2256,187833.25626128487
796,2257,197090.41820871303
797,2258,168487.39784197384
798,2259,182939.00173487686
799,2260,114907.8205732686
800,2261,196050.1940164884
801,2262,204565.33272173474
802,2263,301123.6655659344
803,2264,398790.6583064381
804,2265,144191.2401874131
805,2266,247841.49178588556
806,2267,327631.99095753755
807,2268,365965.97309302236
808,2269,150991.68485990952
809,2270,206172.16119846684
810,2271,206544.92766015694
811,2272,219262.81496193088
812,2273,158249.93617796423
813,2274,175464.00338745708
814,2275,166764.11140635848
815,2276,182144.76474083684
816,2277,174492.59238890186
817,2278,156634.21567036732
818,2279,108290.06843591912
819,2280,106561.97186120183
820,2281,179862.7665362071
821,2282,174910.51391390257
822,2283,106211.83844582454
823,2284,101435.75187428299
824,2285,145365.61446648708
825,2286,113456.14799235773
826,2287,326781.00409987837
827,2288,257217.9744127177
828,2289,297710.7216754358
829,2290,371931.3064970864
830,2291,302927.7387267703
831,2292,379419.8411359
832,2293,383667.0503365038
833,2294,330496.2766678401
834,2295,386573.6447709439
835,2296,276555.15659658564
836,2297,310737.4932399747
837,2298,328943.95821591537
838,2299,319876.7381578076
839,2300,280807.79966589145
840,2301,260267.64018901737
841,2302,235093.57470801272
842,2303,260316.71213866436
843,2304,251700.0724638844
844,2305,191816.26269804736
845,2306,189713.67690826586
846,2307,193250.05727012904
847,2308,235052.42452719124
848,2309,294391.0776273394
849,2310,219554.5330631058
850,2311,204303.8970871011
851,2312,192264.7529775831
852,2313,184956.16241041545
853,2314,180839.1575559162
854,2315,197121.3754300189
855,2316,201565.7619810867
856,2317,159503.48861074692
857,2318,187392.860401422
858,2319,201192.42853172487
859,2320,204069.41800662616
860,2321,230159.84268667348
861,2322,208844.74433364227
862,2323,193045.12038158972
863,2324,202022.40130934407
864,2325,228545.33596089136
865,2326,201105.63416606118
866,2327,219646.75026448866
867,2328,233909.89493521166
868,2329,183546.08642814014
869,2330,195901.415811927
870,2331,300044.9325277426
871,2332,333563.2657132008
872,2333,296546.66101152217
873,2334,252964.80807624888
874,2335,265111.18976390106
875,2336,281395.6902525667
876,2337,215213.832124544
877,2338,252862.99113347396
878,2339,248751.74000044193
879,2340,368350.1060127916
880,2341,226508.42035801793
881,2342,244411.85666046935
882,2343,234702.3215170837
883,2344,238142.67095819025
884,2345,247585.06202078922
885,2346,225474.23098243788
886,2347,209873.79922518253
887,2348,249256.64157267028
888,2349,186937.3188767668
889,2350,268812.3822458759
890,2351,290632.255916883
891,2352,265663.8244779457
892,2353,252988.05869310882
893,2354,160596.6926221882
894,2355,189492.19963587323
895,2356,159563.7277142759
896,2357,225082.48957023086
897,2358,209752.6935528849
898,2359,148069.83424917352
899,2360,122218.43028880673
900,2361,128677.51744757529
901,2362,272090.4006337202
902,2363,129435.82782431654
903,2364,163916.93326791233
904,2365,225171.16637407072
905,2366,200603.50955364306
906,2367,227668.9406972746
907,2368,196997.0198023741
908,2369,224445.77025020137
909,2370,150677.88610627284
910,2371,160914.14595509475
911,2372,208632.09146629993
912,2373,285547.59848301276
913,2374,297591.51110503473
914,2375,244858.83809722346
915,2376,295438.30281639926
916,2377,332563.1432129203
917,2378,144358.5784725239
918,2379,205303.50981365118
919,2380,143154.63511019555
920,2381,161613.16806264233
921,2382,241506.46279285653
922,2383,222603.32833638423
923,2384,250696.72188507978
924,2385,162232.89417542078
925,2386,128070.64644140858
926,2387,121264.95426604958
927,2388,108301.2097171437
928,2389,132585.61022991245
929,2390,147365.3910408519
930,2391,127377.09676691442
931,2392,112379.61383056399
932,2393,171231.90500674667
933,2394,122330.1745893984
934,2395,191483.00059944982
935,2396,162177.18391772022
936,2397,198779.86433279476
937,2398,124620.38324398332
938,2399,62135.22305143252
939,2400,16694.68446687285
940,2401,115249.13325103137
941,2402,145436.2295221842
942,2403,121831.09756868074
943,2404,142766.18110585966
944,2405,157462.7442826082
945,2406,132562.88479361485
946,2407,115137.7384966223
947,2408,138261.59077400723
948,2409,125922.90156769176
949,2410,191282.91614063972
950,2411,104590.13061192635
951,2412,158463.38397025998
952,2413,119381.40589753745
953,2414,135626.82882126875
954,2415,120154.99607674291
955,2416,126395.36471890542
956,2417,136373.41381310567
957,2418,115139.59109019852
958,2419,104926.58731821313
959,2420,105523.77465204021
960,2421,144703.94261683934
961,2422,107799.80952456748
962,2423,133156.8964841099
963,2424,147005.2410146302
964,2425,209113.0558043753
965,2426,108697.54106258103
966,2427,119780.75586102219
967,2428,193881.88138663067
968,2429,101623.65958464742
969,2430,128765.70426775698
970,2431,108938.5300205737
971,2432,127923.91861525754
972,2433,146723.84743376824
973,2434,125317.81269581435
974,2435,144851.00030073753
975,2436,113888.24284275298
976,2437,107290.30537402045
977,2438,100892.14858537953
978,2439,114603.76741788903
979,2440,125593.79963932687
980,2441,98008.48155338588
981,2442,98422.88533266474
982,2443,138452.54657605724
983,2444,123399.55135817669
984,2445,80009.81874787051
985,2446,121410.42842455916
986,2447,221055.21728037132
987,2448,139815.74444232153
988,2449,109298.3869720023
989,2450,146961.33406862515
990,2451,120701.786990825
991,2452,211815.6143220771
992,2453,101758.40927626449
993,2454,146236.60013971358
994,2455,129106.9831310189
995,2456,123501.20878769382
996,2457,112782.98254710983
997,2458,124103.44100978319
998,2459,118091.7975366422
999,2460,134807.19509280383
1000,2461,115287.21611408418
1001,2462,131572.41168021376
1002,2463,110201.8339341472
1003,2464,179169.91262297984
1004,2465,117754.88577145594
1005,2466,86547.1213715671
1006,2467,150413.11379479332
1007,2468,82601.54395898306
1008,2469,80702.9491485307
1009,2470,194960.01907952773
1010,2471,227078.5816954924
1011,2472,166199.57394826328
1012,2473,77679.91374627815
1013,2474,83903.58027565111
1014,2475,230898.906586953
1015,2476,110605.69905239771
1016,2477,99164.46885081788
1017,2478,155221.92535696505
1018,2479,82002.9341695777
1019,2480,151456.9593229565
1020,2481,115293.66680100534
1021,2482,116302.21238592025
1022,2483,108227.30109294024
1023,2484,120345.19824803818
1024,2485,127171.15701801376
1025,2486,146763.1250762039
1026,2487,183848.35240643303
1027,2488,186930.0198479143
1028,2489,154091.98903607382
1029,2490,139508.20439317744
1030,2491,135121.7246296477
1031,2492,193459.3042204499
1032,2493,148583.31863273986
1033,2494,153885.99566985838
1034,2495,102004.4782807315
1035,2496,240959.01904945975
1036,2497,165159.27347060756
1037,2498,92024.56705133419
1038,2499,84559.80941105349
1039,2500,129058.42080266212
1040,2501,126300.4919621745
1041,2502,133857.9388280095
1042,2503,116309.04461880898
1043,2504,191340.26629313602
1044,2505,235272.732803623
1045,2506,253245.30660406387
1046,2507,291345.80677066674
1047,2508,256863.65931118387
1048,2509,225871.95867430445
1049,2510,238771.97194188982
1050,2511,201349.6038475714
1051,2512,216193.62552275296
1052,2513,239134.9746664374
1053,2514,329490.1199809478
1054,2515,127586.21839214489
1055,2516,156018.0153614603
1056,2517,138060.4405906832
1057,2518,152411.03223891728
1058,2519,229255.727406562
1059,2520,215393.20787102188
1060,2521,208546.535297699
1061,2522,224139.31013412154
1062,2523,90497.99744238297
1063,2524,114877.60335297105
1064,2525,120590.79199567647
1065,2526,113087.8384710584
1066,2527,102993.49438485209
1067,2528,107304.795967204
1068,2529,100858.18219738736
1069,2530,106898.9288427931
1070,2531,245953.78716543855
